countryID,partyID,vote,total_votes,percent_votes
277,3,32,62,51.61%
283,2,39,80,48.75%
158,2,37,77,48.05%
333,2,45,95,47.37%
388,3,35,74,47.30%
286,2,35,75,46.67%
485,3,34,73,46.58%
191,2,34,73,46.58%
143,3,40,86,46.51%
479,1,33,71,46.48%
291,1,31,67,46.27%
264,1,36,78,46.15%
486,1,35,77,45.45%
153,3,34,75,45.33%
442,3,38,84,45.24%
321,1,33,73,45.21%
352,3,28,62,45.16%
368,2,31,69,44.93%
477,3,30,67,44.78%
276,2,40,90,44.44%
411,3,36,81,44.44%
351,2,32,72,44.44%
315,2,31,70,44.29%
451,1,30,68,44.12%
324,2,37,84,44.05%
312,2,37,84,44.05%
467,2,44,100,44.00%
401,3,33,75,44.00%
101,2,29,66,43.94%
170,2,32,73,43.84%
484,1,31,71,43.66%
156,2,34,78,43.59%
148,1,34,78,43.59%
233,1,37,85,43.53%
400,1,26,60,43.33%
220,2,25,58,43.10%
178,2,28,65,43.08%
114,1,31,72,43.06%
235,3,37,86,43.02%
319,2,30,70,42.86%
428,1,34,80,42.50%
181,3,42,99,42.42%
284,1,36,85,42.35%
331,2,33,78,42.31%
314,1,33,78,42.31%
323,3,38,90,42.22%
295,3,38,90,42.22%
456,2,27,64,42.19%
357,3,32,76,42.11%
317,2,32,76,42.11%
112,3,32,76,42.11%
495,2,24,57,42.11%
187,3,37,88,42.05%
462,1,29,69,42.03%
301,3,39,93,41.94%
340,3,26,62,41.94%
334,1,31,74,41.89%
289,2,31,74,41.89%
117,3,28,67,41.79%
465,3,33,79,41.77%
427,3,33,79,41.77%
482,3,30,72,41.67%
343,2,37,89,41.57%
341,2,32,77,41.56%
279,2,32,77,41.56%
241,2,27,65,41.54%
179,3,27,65,41.54%
446,3,34,82,41.46%
433,2,34,82,41.46%
452,1,36,87,41.38%
432,2,36,87,41.38%
184,1,36,87,41.38%
461,2,31,75,41.33%
497,2,38,92,41.30%
496,3,33,80,41.25%
449,1,33,80,41.25%
416,3,33,80,41.25%
248,1,33,80,41.25%
202,2,37,90,41.11%
457,1,34,83,40.96%
410,3,34,83,40.96%
290,2,34,83,40.96%
197,1,34,83,40.96%
478,2,36,88,40.91%
453,2,36,88,40.91%
328,3,36,88,40.91%
369,1,29,71,40.85%
275,1,31,76,40.79%
258,3,33,81,40.74%
218,2,37,91,40.66%
459,2,28,69,40.58%
390,1,28,69,40.58%
209,1,28,69,40.58%
378,2,30,74,40.54%
123,2,30,74,40.54%
373,3,32,79,40.51%
267,2,32,79,40.51%
159,2,32,79,40.51%
140,2,32,79,40.51%
360,3,34,84,40.48%
196,2,34,84,40.48%
142,1,34,84,40.48%
303,1,29,72,40.28%
167,3,29,72,40.28%
438,1,31,77,40.26%
412,2,31,77,40.26%
375,3,31,77,40.26%
244,1,31,77,40.26%
224,3,31,77,40.26%
199,2,33,82,40.24%
215,1,35,87,40.23%
182,1,35,87,40.23%
139,2,37,92,40.22%
128,3,37,92,40.22%
203,3,32,80,40.00%
365,1,30,75,40.00%
222,1,30,75,40.00%
133,1,30,75,40.00%
430,1,28,70,40.00%
490,1,26,65,40.00%
358,1,26,65,40.00%
232,2,26,65,40.00%
313,3,24,60,40.00%
292,1,39,98,39.80%
338,3,37,93,39.78%
214,1,37,93,39.78%
164,2,35,88,39.77%
130,3,35,88,39.77%
195,1,33,83,39.76%
157,2,33,83,39.76%
363,2,31,78,39.74%
186,1,31,78,39.74%
243,1,29,73,39.73%
255,1,27,68,39.71%
424,1,25,63,39.68%
296,3,36,91,39.56%
252,3,36,91,39.56%
149,3,36,91,39.56%
216,1,34,86,39.53%
124,1,34,86,39.53%
256,1,32,81,39.51%
421,1,30,76,39.47%
175,1,30,76,39.47%
489,2,28,71,39.44%
193,3,26,66,39.39%
205,3,37,94,39.36%
299,2,33,84,39.29%
273,3,33,84,39.29%
185,2,33,84,39.29%
180,3,31,79,39.24%
171,1,31,79,39.24%
109,1,31,79,39.24%
104,1,31,79,39.24%
266,2,29,74,39.19%
173,3,29,74,39.19%
137,2,29,74,39.19%
134,2,29,74,39.19%
374,3,36,92,39.13%
445,1,27,69,39.13%
108,1,27,69,39.13%
432,3,34,87,39.08%
426,1,34,87,39.08%
426,3,34,87,39.08%
127,2,34,87,39.08%
473,1,32,82,39.02%
446,1,32,82,39.02%
194,2,32,82,39.02%
103,3,32,82,39.02%
435,2,30,77,38.96%
347,3,30,77,38.96%
382,3,33,85,38.82%
370,1,33,85,38.82%
361,1,33,85,38.82%
311,2,33,85,38.82%
306,1,33,85,38.82%
294,1,26,67,38.81%
188,2,26,67,38.81%
439,1,31,80,38.75%
150,1,31,80,38.75%
381,3,24,62,38.71%
476,3,29,75,38.67%
450,3,29,75,38.67%
397,1,29,75,38.67%
322,2,29,75,38.67%
206,2,29,75,38.67%
163,2,29,75,38.67%
403,1,27,70,38.57%
389,2,27,70,38.57%
353,3,32,83,38.55%
157,3,32,83,38.55%
425,1,35,91,38.46%
149,2,35,91,38.46%
246,1,30,78,38.46%
179,2,25,65,38.46%
100,1,25,65,38.46%
458,1,33,86,38.37%
330,2,33,86,38.37%
250,2,33,86,38.37%
492,1,28,73,38.36%
329,1,28,73,38.36%
145,1,28,73,38.36%
145,3,28,73,38.36%
138,3,28,73,38.36%
121,3,36,94,38.30%
420,1,31,81,38.27%
327,3,31,81,38.27%
261,2,31,81,38.27%
326,1,26,68,38.24%
155,3,26,68,38.24%
357,1,29,76,38.16%
318,2,29,76,38.16%
308,2,29,76,38.16%
231,1,29,76,38.16%
227,3,29,76,38.16%
384,2,32,84,38.10%
355,1,32,84,38.10%
219,1,32,84,38.10%
274,1,24,63,38.10%
210,1,24,63,38.10%
211,1,35,92,38.04%
211,2,35,92,38.04%
111,3,35,92,38.04%
262,2,27,71,38.03%
217,1,27,71,38.03%
406,2,38,100,38.00%
429,1,30,79,37.97%
201,2,30,79,37.97%
171,3,30,79,37.97%
422,3,33,87,37.93%
215,3,33,87,37.93%
120,3,33,87,37.93%
116,2,33,87,37.93%
474,1,36,95,37.89%
499,2,25,66,37.88%
346,1,25,66,37.88%
200,3,25,66,37.88%
362,1,28,74,37.84%
362,2,28,74,37.84%
349,3,28,74,37.84%
173,2,28,74,37.84%
105,1,28,74,37.84%
475,3,31,82,37.80%
359,1,31,82,37.80%
285,3,31,82,37.80%
125,3,31,82,37.80%
364,3,34,90,37.78%
323,1,34,90,37.78%
225,2,34,90,37.78%
278,2,37,98,37.76%
418,2,23,61,37.70%
288,3,26,69,37.68%
270,2,26,69,37.68%
239,3,26,69,37.68%
237,1,26,69,37.68%
398,3,29,77,37.66%
385,3,29,77,37.66%
375,2,29,77,37.66%
310,1,32,85,37.65%
144,1,32,85,37.65%
293,3,33,88,37.50%
454,1,30,80,37.50%
431,3,30,80,37.50%
416,1,30,80,37.50%
152,1,30,80,37.50%
259,3,24,64,37.50%
396,3,31,83,37.35%
377,3,31,83,37.35%
213,2,31,83,37.35%
402,3,28,75,37.33%
397,2,28,75,37.33%
113,2,28,75,37.33%
483,1,25,67,37.31%
483,3,25,67,37.31%
161,2,25,67,37.31%
132,2,25,67,37.31%
132,3,25,67,37.31%
436,1,22,59,37.29%
316,3,22,59,37.29%
121,2,35,94,37.23%
242,1,32,86,37.21%
494,3,29,78,37.18%
469,1,29,78,37.18%
441,1,29,78,37.18%
405,1,29,78,37.18%
356,3,29,78,37.18%
332,1,29,78,37.18%
280,1,29,78,37.18%
247,3,29,78,37.18%
110,3,29,78,37.18%
315,3,26,70,37.14%
221,3,26,70,37.14%
419,1,33,89,37.08%
118,2,33,89,37.08%
440,1,30,81,37.04%
423,1,30,81,37.04%
393,1,30,81,37.04%
393,3,30,81,37.04%
366,3,30,81,37.04%
251,2,30,81,37.04%
151,1,30,81,37.04%
154,1,37,100,37.00%
106,1,37,100,37.00%
468,1,27,73,36.99%
212,1,27,73,36.99%
444,1,34,92,36.96%
337,3,34,92,36.96%
471,2,24,65,36.92%
298,2,24,65,36.92%
241,1,24,65,36.92%
100,3,24,65,36.92%
472,2,31,84,36.90%
414,1,31,84,36.90%
367,1,31,84,36.90%
273,2,31,84,36.90%
271,3,31,84,36.90%
238,2,31,84,36.90%
268,2,38,103,36.89%
165,3,35,95,36.84%
297,2,28,76,36.84%
198,3,28,76,36.84%
495,1,21,57,36.84%
452,3,32,87,36.78%
399,3,32,87,36.78%
376,2,32,87,36.78%
326,2,25,68,36.76%
229,2,25,68,36.76%
122,2,25,68,36.76%
122,3,25,68,36.76%
345,3,36,98,36.73%
429,3,29,79,36.71%
383,3,29,79,36.71%
159,3,29,79,36.71%
109,3,29,79,36.71%
493,2,33,90,36.67%
391,1,26,71,36.62%
282,1,26,71,36.62%
488,1,30,82,36.59%
302,3,30,82,36.59%
260,3,30,82,36.59%
194,1,30,82,36.59%
500,1,23,63,36.51%
274,2,23,63,36.51%
463,2,27,74,36.49%
300,1,27,74,36.49%
272,1,32,88,36.36%
187,2,32,88,36.36%
115,2,28,77,36.36%
115,3,28,77,36.36%
499,3,24,66,36.36%
448,2,24,66,36.36%
448,3,24,66,36.36%
193,2,24,66,36.36%
296,2,33,91,36.26%
413,1,29,80,36.25%
339,2,29,80,36.25%
339,3,29,80,36.25%
150,3,29,80,36.25%
288,1,25,69,36.23%
239,1,25,69,36.23%
237,3,25,69,36.23%
208,1,25,69,36.23%
131,1,25,69,36.23%
131,3,25,69,36.23%
169,1,30,83,36.14%
320,2,26,72,36.11%
236,1,26,72,36.11%
174,1,35,97,36.08%
160,2,35,97,36.08%
168,3,31,86,36.05%
476,1,27,75,36.00%
470,2,27,75,36.00%
450,1,27,75,36.00%
386,1,27,75,36.00%
386,2,27,75,36.00%
348,1,27,75,36.00%
304,1,27,75,36.00%
487,3,32,89,35.96%
307,1,32,89,35.96%
437,3,23,64,35.94%
126,1,23,64,35.94%
464,2,28,78,35.90%
464,3,28,78,35.90%
441,2,28,78,35.90%
387,2,28,78,35.90%
172,2,28,78,35.90%
119,2,28,78,35.90%
443,3,33,92,35.87%
409,1,33,92,35.87%
254,1,33,92,35.87%
254,2,33,92,35.87%
189,3,33,92,35.87%
294,3,24,67,35.82%
161,3,24,67,35.82%
408,2,29,81,35.80%
408,3,29,81,35.80%
327,1,29,81,35.80%
190,1,29,81,35.80%
135,2,29,81,35.80%
129,3,29,81,35.80%
472,3,30,84,35.71%
394,3,30,84,35.71%
344,1,30,84,35.71%
344,3,30,84,35.71%
281,1,30,84,35.71%
263,2,30,84,35.71%
183,1,30,84,35.71%
480,1,25,70,35.71%
430,2,25,70,35.71%
466,3,36,101,35.64%
404,3,31,87,35.63%
228,3,31,87,35.63%
116,1,31,87,35.63%
417,1,26,73,35.62%
417,2,26,73,35.62%
240,3,26,73,35.62%
230,3,26,73,35.62%
212,2,26,73,35.62%
107,1,26,73,35.62%
202,1,32,90,35.56%
407,1,27,76,35.53%
447,3,33,93,35.48%
223,1,33,93,35.48%
214,2,33,93,35.48%
415,1,22,62,35.48%
415,2,22,62,35.48%
481,2,28,79,35.44%
176,1,28,79,35.44%
176,3,28,79,35.44%
490,3,23,65,35.38%
475,1,29,82,35.37%
285,2,29,82,35.37%
370,2,30,85,35.29%
310,3,30,85,35.29%
253,2,30,85,35.29%
144,2,30,85,35.29%
141,2,30,85,35.29%
451,3,24,68,35.29%
305,2,24,68,35.29%
147,1,24,68,35.29%
147,2,24,68,35.29%
226,1,31,88,35.23%
226,3,31,88,35.23%
130,2,31,88,35.23%
245,3,25,71,35.21%
463,3,26,74,35.14%
334,2,26,74,35.14%
325,2,33,94,35.11%
309,1,27,77,35.06%
166,3,27,77,35.06%
106,3,35,100,35.00%
431,2,28,80,35.00%
336,2,28,80,35.00%
336,3,28,80,35.00%
335,2,28,80,35.00%
204,3,29,83,34.94%
197,3,29,83,34.94%
177,2,29,83,34.94%
146,1,22,63,34.92%
146,2,22,63,34.92%
330,3,30,86,34.88%
242,3,30,86,34.88%
216,3,30,86,34.88%
395,1,23,66,34.85%
200,1,23,66,34.85%
192,1,23,66,34.85%
192,3,23,66,34.85%
487,2,31,89,34.83%
372,2,31,89,34.83%
162,1,31,89,34.83%
443,2,32,92,34.78%
337,1,32,92,34.78%
189,1,32,92,34.78%
111,1,32,92,34.78%
459,3,24,69,34.78%
379,2,24,69,34.78%
249,2,33,95,34.74%
320,3,25,72,34.72%
303,2,25,72,34.72%
236,2,25,72,34.72%
114,3,25,72,34.72%
491,3,26,75,34.67%
461,3,26,75,34.67%
402,2,26,75,34.67%
371,2,26,75,34.67%
348,3,26,75,34.67%
163,1,26,75,34.67%
247,2,27,78,34.62%
172,1,27,78,34.62%
119,3,27,78,34.62%
440,2,28,81,34.57%
423,2,28,81,34.57%
420,3,28,81,34.57%
190,3,28,81,34.57%
136,2,28,81,34.57%
135,1,28,81,34.57%
129,2,28,81,34.57%
414,2,29,84,34.52%
394,2,29,84,34.52%
392,1,29,84,34.52%
392,2,29,84,34.52%
360,2,29,84,34.52%
238,1,29,84,34.52%
404,1,30,87,34.48%
182,2,30,87,34.48%
225,3,31,90,34.44%
447,2,32,93,34.41%
456,3,22,64,34.38%
437,2,22,64,34.38%
269,1,23,67,34.33%
380,1,35,102,34.31%
403,3,24,70,34.29%
319,3,24,70,34.29%
221,2,24,70,34.29%
498,2,25,73,34.25%
492,2,25,73,34.25%
421,3,26,76,34.21%
318,1,26,76,34.21%
308,1,26,76,34.21%
297,3,26,76,34.21%
112,2,26,76,34.21%
434,2,27,79,34.18%
427,2,27,79,34.18%
350,1,27,79,34.18%
350,2,27,79,34.18%
234,1,27,79,34.18%
201,1,27,79,34.18%
488,2,28,82,34.15%
359,2,28,82,34.15%
125,1,28,82,34.15%
382,1,29,85,34.12%
361,3,29,85,34.12%
354,2,29,85,34.12%
141,1,29,85,34.12%
342,1,30,88,34.09%
342,2,30,88,34.09%
293,2,30,88,34.09%
425,2,31,91,34.07%
325,3,32,94,34.04%
174,3,33,97,34.02%
406,3,34,100,34.00%
154,2,34,100,34.00%
436,3,20,59,33.90%
316,2,20,59,33.90%
358,3,22,65,33.85%
232,1,22,65,33.85%
460,1,23,68,33.82%
460,3,23,68,33.82%
305,3,23,68,33.82%
255,3,23,68,33.82%
229,3,23,68,33.82%
391,3,24,71,33.80%
265,1,24,71,33.80%
265,2,24,71,33.80%
245,2,24,71,33.80%
217,2,24,71,33.80%
455,1,25,74,33.78%
455,2,25,74,33.78%
378,3,25,74,33.78%
349,2,25,74,33.78%
300,3,25,74,33.78%
289,1,25,74,33.78%
137,1,25,74,33.78%
134,3,25,74,33.78%
435,1,26,77,33.77%
309,3,26,77,33.77%
244,2,26,77,33.77%
224,1,26,77,33.77%
166,1,26,77,33.77%
413,3,27,80,33.75%
204,1,28,83,33.73%
177,3,28,83,33.73%
169,2,28,83,33.73%
287,1,29,86,33.72%
287,2,29,86,33.72%
257,1,29,86,33.72%
257,2,29,86,33.72%
235,2,29,86,33.72%
124,3,29,86,33.72%
307,3,30,89,33.71%
118,3,30,89,33.71%
474,2,32,95,33.68%
249,3,32,95,33.68%
345,1,33,98,33.67%
466,1,34,101,33.66%
380,3,34,102,33.33%
301,1,31,93,33.33%
223,2,31,93,33.33%
364,1,30,90,33.33%
422,2,29,87,33.33%
399,2,29,87,33.33%
228,1,29,87,33.33%
120,2,29,87,33.33%
384,1,28,84,33.33%
367,2,28,84,33.33%
281,3,28,84,33.33%
263,1,28,84,33.33%
196,3,28,84,33.33%
183,2,28,84,33.33%
258,1,27,81,33.33%
256,2,27,81,33.33%
