countryID,partyID,vote,total_votes,percent_votes
251,1,27,81,33.33%
151,3,27,81,33.33%
136,1,27,81,33.33%
494,2,26,78,33.33%
405,2,26,78,33.33%
387,3,26,78,33.33%
332,2,26,78,33.33%
280,2,26,78,33.33%
186,3,26,78,33.33%
491,1,25,75,33.33%
470,1,25,75,33.33%
371,3,25,75,33.33%
322,1,25,75,33.33%
206,3,25,75,33.33%
153,2,25,75,33.33%
133,3,25,75,33.33%
351,1,24,72,33.33%
102,1,24,72,33.33%
102,2,24,72,33.33%
102,3,24,72,33.33%
390,2,23,69,33.33%
379,3,23,69,33.33%
270,3,23,69,33.33%
208,2,23,69,33.33%
395,3,22,66,33.33%
500,2,21,63,33.33%
210,3,21,63,33.33%
207,1,21,63,33.33%
207,2,21,63,33.33%
207,3,21,63,33.33%
400,2,20,60,33.33%
205,2,31,94,32.98%
252,2,30,91,32.97%
218,3,30,91,32.97%
272,3,29,88,32.95%
354,1,28,85,32.94%
354,3,28,85,32.94%
306,3,28,85,32.94%
253,1,28,85,32.94%
473,3,27,82,32.93%
433,1,27,82,32.93%
103,1,27,82,32.93%
481,3,26,79,32.91%
465,1,26,79,32.91%
434,1,26,79,32.91%
434,3,26,79,32.91%
234,2,26,79,32.91%
234,3,26,79,32.91%
140,3,26,79,32.91%
407,3,25,76,32.89%
227,2,25,76,32.89%
498,1,24,73,32.88%
498,3,24,73,32.88%
240,2,24,73,32.88%
230,1,24,73,32.88%
170,3,24,73,32.88%
107,2,24,73,32.88%
480,2,23,70,32.86%
389,3,23,70,32.86%
477,1,22,67,32.84%
269,2,22,67,32.84%
269,3,22,67,32.84%
126,2,21,64,32.81%
418,3,20,61,32.79%
165,2,31,95,32.63%
409,3,30,92,32.61%
374,2,30,92,32.61%
419,3,29,89,32.58%
372,1,29,89,32.58%
372,3,29,89,32.58%
343,1,29,89,32.58%
162,2,29,89,32.58%
162,3,29,89,32.58%
458,2,28,86,32.56%
287,3,28,86,32.56%
257,3,28,86,32.56%
250,1,28,86,32.56%
168,1,28,86,32.56%
396,1,27,83,32.53%
496,2,26,80,32.50%
439,2,26,80,32.50%
428,2,26,80,32.50%
335,1,26,80,32.50%
335,3,26,80,32.50%
438,2,25,77,32.47%
398,2,25,77,32.47%
347,2,25,77,32.47%
279,1,25,77,32.47%
455,3,24,74,32.43%
105,3,24,74,32.43%
489,1,23,71,32.39%
479,2,23,71,32.39%
369,3,23,71,32.39%
282,2,23,71,32.39%
265,3,23,71,32.39%
380,2,33,102,32.35%
460,2,22,68,32.35%
155,1,22,68,32.35%
471,3,21,65,32.31%
298,3,21,65,32.31%
338,1,30,93,32.26%
381,1,20,62,32.26%
493,3,29,90,32.22%
376,3,28,87,32.18%
127,3,28,87,32.18%
355,2,27,84,32.14%
299,1,27,84,32.14%
271,1,27,84,32.14%
219,3,27,84,32.14%
142,2,27,84,32.14%
366,2,26,81,32.10%
136,3,26,81,32.10%
469,3,25,78,32.05%
363,1,25,78,32.05%
356,1,25,78,32.05%
331,1,25,78,32.05%
246,3,25,78,32.05%
110,1,25,78,32.05%
268,3,33,103,32.04%
491,2,24,75,32.00%
401,1,24,75,32.00%
371,1,24,75,32.00%
304,2,24,75,32.00%
304,3,24,75,32.00%
222,2,24,75,32.00%
113,3,24,75,32.00%
160,1,31,97,31.96%
160,3,31,97,31.96%
167,1,23,72,31.94%
379,1,22,69,31.88%
108,3,22,69,31.88%
342,3,28,88,31.82%
164,1,28,88,31.82%
395,2,21,66,31.82%
346,3,21,66,31.82%
101,3,21,66,31.82%
253,3,27,85,31.76%
302,1,26,82,31.71%
302,2,26,82,31.71%
260,1,26,82,31.71%
260,2,26,82,31.71%
481,1,25,79,31.65%
383,1,25,79,31.65%
383,2,25,79,31.65%
350,3,25,79,31.65%
267,3,25,79,31.65%
180,2,25,79,31.65%
104,3,25,79,31.65%
278,1,31,98,31.63%
249,1,30,95,31.58%
407,2,24,76,31.58%
275,2,24,76,31.58%
231,2,24,76,31.58%
198,1,24,76,31.58%
198,2,24,76,31.58%
444,2,29,92,31.52%
444,3,29,92,31.52%
409,2,29,92,31.52%
468,2,23,73,31.51%
468,3,23,73,31.51%
329,2,23,73,31.51%
243,3,23,73,31.51%
240,1,23,73,31.51%
230,2,23,73,31.51%
191,3,23,73,31.51%
138,1,23,73,31.51%
107,3,23,73,31.51%
480,3,22,70,31.43%
168,2,27,86,31.40%
188,3,21,67,31.34%
117,1,21,67,31.34%
457,2,26,83,31.33%
410,1,26,83,31.33%
377,1,26,83,31.33%
377,2,26,83,31.33%
353,1,26,83,31.33%
290,1,26,83,31.33%
213,1,26,83,31.33%
213,3,26,83,31.33%
204,2,26,83,31.33%
195,2,26,83,31.33%
177,1,26,83,31.33%
454,2,25,80,31.25%
454,3,25,80,31.25%
152,2,25,80,31.25%
152,3,25,80,31.25%
259,1,20,64,31.25%
259,2,20,64,31.25%
126,3,20,64,31.25%
223,3,29,93,31.18%
412,3,24,77,31.17%
385,1,24,77,31.17%
385,2,24,77,31.17%
309,2,24,77,31.17%
166,2,24,77,31.17%
493,1,28,90,31.11%
266,3,23,74,31.08%
268,1,32,103,31.07%
376,1,27,87,31.03%
228,2,27,87,31.03%
220,1,18,58,31.03%
484,2,22,71,30.99%
282,3,22,71,30.99%
262,1,22,71,30.99%
262,3,22,71,30.99%
245,1,22,71,30.99%
392,3,26,84,30.95%
281,2,26,84,30.95%
271,2,26,84,30.95%
263,3,26,84,30.95%
185,3,26,84,30.95%
183,3,26,84,30.95%
305,1,21,68,30.88%
366,1,25,81,30.86%
261,1,25,81,30.86%
261,3,25,81,30.86%
325,1,29,94,30.85%
469,2,24,78,30.77%
387,1,24,78,30.77%
356,2,24,78,30.77%
110,2,24,78,30.77%
471,1,20,65,30.77%
298,1,20,65,30.77%
466,2,31,101,30.69%
478,1,27,88,30.68%
272,2,27,88,30.68%
470,3,23,75,30.67%
365,2,23,75,30.67%
113,1,23,75,30.67%
340,1,19,62,30.65%
292,2,30,98,30.61%
278,3,30,98,30.61%
311,1,26,85,30.59%
311,3,26,85,30.59%
233,3,26,85,30.59%
141,3,26,85,30.59%
333,3,29,95,30.53%
165,1,29,95,30.53%
199,1,25,82,30.49%
139,1,28,92,30.43%
128,2,28,92,30.43%
462,3,21,69,30.43%
445,2,21,69,30.43%
445,3,21,69,30.43%
368,1,21,69,30.43%
209,3,21,69,30.43%
208,3,21,69,30.43%
373,2,24,79,30.38%
419,2,27,89,30.34%
307,2,27,89,30.34%
346,2,20,66,30.30%
192,2,20,66,30.30%
317,1,23,76,30.26%
231,3,23,76,30.26%
175,2,23,76,30.26%
175,3,23,76,30.26%
500,3,19,63,30.16%
424,2,19,63,30.16%
424,3,19,63,30.16%
146,3,19,63,30.16%
329,3,22,73,30.14%
138,2,22,73,30.14%
396,2,25,83,30.12%
353,2,25,83,30.12%
169,3,25,83,30.12%
447,1,28,93,30.11%
295,2,27,90,30.00%
449,2,24,80,30.00%
413,2,24,80,30.00%
336,1,24,80,30.00%
283,3,24,80,30.00%
248,2,24,80,30.00%
203,1,24,80,30.00%
203,2,24,80,30.00%
313,1,18,60,30.00%
313,2,18,60,30.00%
174,2,29,97,29.90%
404,2,26,87,29.89%
399,1,26,87,29.89%
184,3,26,87,29.89%
486,2,23,77,29.87%
398,1,23,77,29.87%
341,3,23,77,29.87%
158,1,23,77,29.87%
188,1,20,67,29.85%
394,1,25,84,29.76%
367,3,25,84,29.76%
355,3,25,84,29.76%
324,1,25,84,29.76%
219,2,25,84,29.76%
185,1,25,84,29.76%
388,2,22,74,29.73%
300,2,22,74,29.73%
266,1,22,74,29.73%
123,1,22,74,29.73%
123,3,22,74,29.73%
105,2,22,74,29.73%
437,1,19,64,29.69%
411,2,24,81,29.63%
251,3,24,81,29.63%
190,2,24,81,29.63%
151,2,24,81,29.63%
135,3,24,81,29.63%
129,1,24,81,29.63%
345,2,29,98,29.59%
292,3,29,98,29.59%
391,2,21,71,29.58%
453,1,26,88,29.55%
453,3,26,88,29.55%
328,1,26,88,29.55%
328,2,26,88,29.55%
226,2,26,88,29.55%
418,1,18,61,29.51%
494,1,23,78,29.49%
405,3,23,78,29.49%
332,3,23,78,29.49%
314,2,23,78,29.49%
280,3,23,78,29.49%
264,2,23,78,29.49%
246,2,23,78,29.49%
172,3,23,78,29.49%
119,1,23,78,29.49%
284,3,25,85,29.41%
229,1,20,68,29.41%
155,2,20,68,29.41%
147,3,20,68,29.41%
497,1,27,92,29.35%
497,3,27,92,29.35%
443,1,27,92,29.35%
189,2,27,92,29.35%
139,3,27,92,29.35%
128,1,27,92,29.35%
365,3,22,75,29.33%
348,2,22,75,29.33%
181,1,29,99,29.29%
488,3,24,82,29.27%
199,3,24,82,29.27%
178,1,19,65,29.23%
487,1,26,89,29.21%
118,1,26,89,29.21%
482,1,21,72,29.17%
482,2,21,72,29.17%
320,1,21,72,29.17%
236,3,21,72,29.17%
373,1,23,79,29.11%
180,1,23,79,29.11%
176,2,23,79,29.11%
104,2,23,79,29.11%
458,3,25,86,29.07%
250,3,25,86,29.07%
415,3,18,62,29.03%
381,2,18,62,29.03%
277,2,18,62,29.03%
467,1,29,100,29.00%
154,3,29,100,29.00%
270,1,20,69,28.99%
209,2,20,69,28.99%
108,2,20,69,28.99%
297,1,22,76,28.95%
227,1,22,76,28.95%
195,3,24,83,28.92%
364,2,26,90,28.89%
276,3,26,90,28.89%
436,2,17,59,28.81%
316,1,17,59,28.81%
417,3,21,73,28.77%
321,3,21,73,28.77%
243,2,21,73,28.77%
449,3,23,80,28.75%
439,3,23,80,28.75%
248,3,23,80,28.75%
422,1,25,87,28.74%
184,2,25,87,28.74%
127,1,25,87,28.74%
120,1,25,87,28.74%
442,1,24,84,28.57%
414,3,24,84,28.57%
384,3,24,84,28.57%
344,2,24,84,28.57%
312,1,24,84,28.57%
299,3,24,84,28.57%
238,3,24,84,28.57%
412,1,22,77,28.57%
347,1,22,77,28.57%
341,1,22,77,28.57%
389,1,20,70,28.57%
221,1,20,70,28.57%
210,2,18,63,28.57%
474,3,27,95,28.42%
478,3,25,88,28.41%
293,1,25,88,28.41%
164,3,25,88,28.41%
440,3,23,81,28.40%
423,3,23,81,28.40%
408,1,23,81,28.40%
463,1,21,74,28.38%
349,1,21,74,28.38%
291,3,19,67,28.36%
181,2,28,99,28.28%
374,1,26,92,28.26%
337,2,26,92,28.26%
254,3,26,92,28.26%
306,2,24,85,28.24%
284,2,24,85,28.24%
464,1,22,78,28.21%
363,3,22,78,28.21%
314,3,22,78,28.21%
247,1,22,78,28.21%
156,1,22,78,28.21%
156,3,22,78,28.21%
148,2,22,78,28.21%
148,3,22,78,28.21%
489,3,20,71,28.17%
217,3,20,71,28.17%
473,2,23,82,28.05%
359,3,23,82,28.05%
125,2,23,82,28.05%
103,2,23,82,28.05%
406,1,28,100,28.00%
106,2,28,100,28.00%
402,1,21,75,28.00%
386,3,21,75,28.00%
322,3,21,75,28.00%
222,3,21,75,28.00%
206,1,21,75,28.00%
338,2,26,93,27.96%
242,2,24,86,27.91%
143,2,24,86,27.91%
267,1,22,79,27.85%
201,3,22,79,27.85%
295,1,25,90,27.78%
225,1,25,90,27.78%
167,2,20,72,27.78%
457,3,23,83,27.71%
410,2,23,83,27.71%
290,3,23,83,27.71%
178,3,18,65,27.69%
205,1,26,94,27.66%
318,3,21,76,27.63%
317,3,21,76,27.63%
308,3,21,76,27.63%
275,3,21,76,27.63%
462,2,19,69,27.54%
131,2,19,69,27.54%
431,1,22,80,27.50%
339,1,22,80,27.50%
425,3,25,91,27.47%
252,1,25,91,27.47%
352,1,17,62,27.42%
352,2,17,62,27.42%
340,2,17,62,27.42%
492,3,20,73,27.40%
485,1,20,73,27.40%
212,3,20,73,27.40%
472,1,23,84,27.38%
312,3,23,84,27.38%
142,3,23,84,27.38%
438,3,21,77,27.27%
435,3,21,77,27.27%
115,1,21,77,27.27%
448,1,18,66,27.27%
200,2,18,66,27.27%
111,2,25,92,27.17%
420,2,22,81,27.16%
256,3,22,81,27.16%
403,2,19,70,27.14%
382,2,23,85,27.06%
361,2,23,85,27.06%
310,2,23,85,27.06%
144,3,23,85,27.06%
137,3,20,74,27.03%
134,1,20,74,27.03%
467,3,27,100,27.00%
441,3,21,78,26.92%
186,2,21,78,26.92%
161,1,18,67,26.87%
117,2,18,67,26.87%
475,2,22,82,26.83%
285,1,22,82,26.83%
369,2,19,71,26.76%
330,1,23,86,26.74%
124,2,23,86,26.74%
276,1,24,90,26.67%
286,1,20,75,26.67%
286,3,20,75,26.67%
163,3,20,75,26.67%
133,2,20,75,26.67%
140,1,21,79,26.58%
255,2,18,68,26.47%
122,1,18,68,26.47%
116,3,23,87,26.44%
218,1,24,91,26.37%
421,2,20,76,26.32%
496,1,21,80,26.25%
442,2,22,84,26.19%
324,3,22,84,26.19%
196,1,22,84,26.19%
358,2,17,65,26.15%
232,3,17,65,26.15%
390,3,18,69,26.09%
288,2,18,69,26.09%
239,2,18,69,26.09%
237,2,18,69,26.09%
485,2,19,73,26.03%
321,2,19,73,26.03%
279,3,20,77,25.97%
244,3,20,77,25.97%
224,2,20,77,25.97%
411,1,21,81,25.93%
393,2,21,81,25.93%
327,2,21,81,25.93%
258,2,21,81,25.93%
370,3,22,85,25.88%
233,2,22,85,25.88%
220,3,15,58,25.86%
343,3,23,89,25.84%
499,1,17,66,25.76%
378,1,19,74,25.68%
331,3,20,78,25.64%
433,3,21,82,25.61%
216,2,22,86,25.58%
143,1,22,86,25.58%
274,3,16,63,25.40%
483,2,17,67,25.37%
294,2,17,67,25.37%
291,2,17,67,25.37%
132,1,17,67,25.37%
484,3,18,71,25.35%
476,2,19,75,25.33%
450,2,19,75,25.33%
465,2,20,79,25.32%
429,2,20,79,25.32%
182,3,22,87,25.29%
130,1,22,88,25.00%
360,1,21,84,25.00%
428,3,20,80,25.00%
150,2,20,80,25.00%
303,3,18,72,25.00%
326,3,17,68,25.00%
301,2,23,93,24.73%
214,3,23,93,24.73%
486,3,19,77,24.68%
459,1,17,69,24.64%
368,3,17,69,24.64%
490,2,16,65,24.62%
100,2,16,65,24.62%
121,1,23,94,24.47%
194,3,20,82,24.39%
264,3,19,78,24.36%
362,3,18,74,24.32%
289,3,18,74,24.32%
430,3,17,70,24.29%
193,1,16,66,24.24%
101,1,16,66,24.24%
296,1,22,91,24.18%
197,2,20,83,24.10%
427,1,19,79,24.05%
109,2,19,79,24.05%
461,1,18,75,24.00%
401,2,18,75,24.00%
397,3,18,75,24.00%
211,3,22,92,23.91%
273,1,20,84,23.81%
112,1,18,76,23.68%
456,1,15,64,23.44%
202,3,21,90,23.33%
400,3,14,60,23.33%
170,1,17,73,23.29%
145,2,17,73,23.29%
235,1,20,86,23.26%
388,1,17,74,22.97%
334,3,17,74,22.97%
173,1,17,74,22.97%
319,1,16,70,22.86%
171,2,18,79,22.78%
159,1,18,79,22.78%
477,2,15,67,22.39%
351,3,16,72,22.22%
114,2,16,72,22.22%
333,1,21,95,22.11%
375,1,17,77,22.08%
158,3,17,77,22.08%
149,1,20,91,21.98%
191,1,16,73,21.92%
452,2,19,87,21.84%
426,2,19,87,21.84%
215,2,19,87,21.84%
157,1,18,83,21.69%
187,1,19,88,21.59%
241,3,14,65,21.54%
153,1,16,75,21.33%
416,2,17,80,21.25%
283,1,17,80,21.25%
479,3,15,71,21.13%
495,3,12,57,21.05%
451,2,14,68,20.59%
323,2,18,90,20.00%
179,1,13,65,20.00%
357,2,15,76,19.74%
432,1,17,87,19.54%
446,2,16,82,19.51%
277,1,12,62,19.35%
315,1,13,70,18.57%
